vin,timestamp,latitude,longitude,hour,day_of_week,dist_m,truck_type_code
TRUCK_015,1/1/2024 8:18,39.76560025,-104.9848825,8,0,0.003121771,0
TRUCK_015,1/1/2024 8:18,39.76771961,-104.9821446,8,0,0.003462356,0
TRUCK_015,1/1/2024 8:18,39.76987223,-104.9794509,8,0,0.003448187,0
TRUCK_015,1/1/2024 8:19,39.7719918,-104.9767132,8,0,0.003462323,0
TRUCK_015,1/1/2024 8:19,39.77410794,-104.9739708,8,0,0.003463881,0
TRUCK_015,1/1/2024 8:19,39.77622502,-104.9712296,8,0,0.003463561,0
TRUCK_015,1/1/2024 8:20,39.77834114,-104.9684871,8,0,0.003464023,0
TRUCK_015,1/1/2024 8:20,39.77978847,-104.9652805,8,0,0.003518127,0
TRUCK_015,1/1/2024 8:20,39.77997689,-104.9614095,8,0,0.003875557,0
TRUCK_015,1/1/2024 8:21,39.78001042,-104.957536,8,0,0.003873575,0
TRUCK_015,1/1/2024 8:21,39.77993059,-104.9536627,8,0,0.003874212,0
TRUCK_015,1/1/2024 8:21,39.7798382,-104.9497864,8,0,0.003877359,0
TRUCK_015,1/1/2024 8:27,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_015,1/1/2024 8:27,39.75091843,-105.0004175,8,0,0.00129001,0
TRUCK_015,1/1/2024 8:27,39.75222054,-104.9987439,8,0,0.002120492,0
TRUCK_015,1/1/2024 8:28,39.75351857,-104.9970649,8,0,0.002122212,0
TRUCK_015,1/1/2024 8:28,39.7532204,-104.9953839,8,0,0.001707282,0
TRUCK_015,1/1/2024 8:28,39.75344103,-104.9937002,8,0,0.001698009,0
TRUCK_015,1/1/2024 8:39,39.75473616,-104.9920175,8,0,0.002123436,0
TRUCK_015,1/1/2024 8:39,39.75603505,-104.9903396,8,0,0.00212189,0
TRUCK_015,1/1/2024 8:39,39.75733507,-104.9886632,8,0,0.002121449,0
TRUCK_015,1/1/2024 8:40,39.75877635,-104.9875276,8,0,0.001834855,0
TRUCK_015,1/1/2024 8:40,39.7605898,-104.9874956,8,0,0.001813729,0
TRUCK_015,1/1/2024 8:40,39.76238536,-104.9870103,8,0,0.001859994,0
TRUCK_015,1/1/2024 8:41,39.76418093,-104.986525,8,0,0.001859994,0
TRUCK_015,1/1/2024 8:41,39.76553189,-104.9849709,8,0,0.002059206,0
TRUCK_015,1/1/2024 8:41,39.76683081,-104.9832927,8,0,0.002122098,0
TRUCK_015,1/1/2024 8:42,39.76812983,-104.9816147,8,0,0.002122078,0
TRUCK_015,1/1/2024 8:42,39.76945255,-104.9799682,8,0,0.002112013,0
TRUCK_015,1/1/2024 8:42,39.77076233,-104.9783045,8,0,0.002117418,0
TRUCK_015,1/1/2024 8:43,39.77206016,-104.9766248,8,0,0.002122652,0
TRUCK_015,1/1/2024 8:43,39.77335762,-104.9749447,8,0,0.002122818,0
TRUCK_015,1/1/2024 8:43,39.77465428,-104.9732634,8,0,0.002123176,0
TRUCK_015,1/1/2024 8:44,39.77595184,-104.9715833,8,0,0.002122835,0
TRUCK_015,1/1/2024 8:44,39.77724944,-104.9699032,8,0,0.002122839,0
TRUCK_015,1/1/2024 8:44,39.77854612,-104.9682219,8,0,0.002123249,0
TRUCK_015,1/1/2024 8:45,39.77971424,-104.966402,8,0,0.002162511,0
TRUCK_015,1/1/2024 8:45,39.77984925,-104.9640317,8,0,0.002374131,0
TRUCK_015,1/1/2024 8:45,39.77996473,-104.9616592,8,0,0.002375342,0
TRUCK_015,1/1/2024 8:46,39.7800402,-104.9592872,8,0,0.002373225,0
TRUCK_015,1/1/2024 8:46,39.78000748,-104.9569105,8,0,0.002376909,0
TRUCK_015,1/1/2024 8:46,39.77996227,-104.9545367,8,0,0.002374228,0
TRUCK_015,1/1/2024 8:47,39.77991068,-104.9521615,8,0,0.002375765,0
TRUCK_015,1/1/2024 8:47,39.7798382,-104.9497864,8,0,0.002376211,0
TRUCK_015,1/1/2024 8:52,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_015,1/1/2024 8:53,39.75249872,-104.9983841,8,0,0.003477396,0
TRUCK_015,1/1/2024 8:53,39.75270093,-104.9946618,8,0,0.003727861,0
TRUCK_015,1/1/2024 8:53,39.75556927,-104.9909364,8,0,0.004701663,0
TRUCK_015,1/1/2024 8:54,39.75851622,-104.9874869,8,0,0.004536913,0
TRUCK_015,1/1/2024 8:54,39.76251362,-104.9869756,8,0,0.004029965,0
TRUCK_015,1/1/2024 8:54,39.765903,-104.9844914,8,0,0.004202295,0
TRUCK_015,1/1/2024 8:55,39.76878806,-104.9807873,8,0,0.00469509,0
TRUCK_015,1/1/2024 8:55,39.7716891,-104.9771044,8,0,0.004688257,0
TRUCK_015,1/1/2024 8:55,39.7745616,-104.9733834,8,0,0.004700736,0
TRUCK_015,1/1/2024 8:55,39.77977501,-104.9655569,8,0,0.009403905,0
TRUCK_015,1/1/2024 8:56,39.7774348,-104.9696632,8,0,0.004726297,0
TRUCK_015,1/1/2024 8:56,39.78003072,-104.9603035,8,0,0.009713041,0
TRUCK_015,1/1/2024 8:56,39.77999932,-104.9550439,8,0,0.005259724,0
TRUCK_015,1/1/2024 8:56,39.7798382,-104.9497864,8,0,0.005259922,0
TRUCK_016,1/1/2024 8:00,39.7496302,-105.0003498,8,0,0,1
TRUCK_016,1/1/2024 8:00,39.75111143,-105.0001697,8,0,0.001492145,1
TRUCK_016,1/1/2024 8:00,39.75260519,-104.9982465,8,0,0.002435166,1
TRUCK_016,1/1/2024 8:01,39.75394033,-104.9963182,8,0,0.002345396,1
TRUCK_016,1/1/2024 8:01,39.75291337,-104.9943858,8,0,0.002188343,1
TRUCK_016,1/1/2024 8:01,39.7544004,-104.9924538,8,0,0.002437996,1
TRUCK_016,1/1/2024 8:02,39.75589014,-104.9905253,8,0,0.002436895,1
TRUCK_016,1/1/2024 8:02,39.75738309,-104.9886009,8,0,0.002435597,1
TRUCK_016,1/1/2024 8:02,39.75911357,-104.9875805,8,0,0.002008941,1
TRUCK_016,1/1/2024 8:03,39.76118832,-104.9873338,8,0,0.002089361,1
TRUCK_016,1/1/2024 8:03,39.76324989,-104.9867766,8,0,0.002135549,1
TRUCK_016,1/1/2024 8:11,39.76505044,-104.9855919,8,0,0.002155343,1
TRUCK_016,1/1/2024 8:12,39.76654214,-104.9836656,8,0,0.002436325,1
TRUCK_016,1/1/2024 8:12,39.7680336,-104.981739,8,0,0.00243646,1
TRUCK_016,1/1/2024 8:12,39.76955099,-104.9798469,8,0,0.002425435,1
TRUCK_016,1/1/2024 8:13,39.77105042,-104.9779308,8,0,0.002432992,1
TRUCK_016,1/1/2024 8:13,39.77254116,-104.9760031,8,0,0.002436861,1
TRUCK_016,1/1/2024 8:13,39.77402953,-104.9740723,8,0,0.002437867,1
TRUCK_016,1/1/2024 8:14,39.77551932,-104.9721433,8,0,0.002437316,1
TRUCK_016,1/1/2024 8:14,39.77700916,-104.9702144,8,0,0.002437325,1
TRUCK_016,1/1/2024 8:14,39.77849801,-104.9682841,8,0,0.00243777,1
TRUCK_016,1/1/2024 8:15,39.77973736,-104.9661396,8,0,0.002476845,1
TRUCK_016,1/1/2024 8:15,39.77987919,-104.9634166,8,0,0.002726649,1
TRUCK_016,1/1/2024 8:15,39.78001178,-104.9606926,8,0,0.002727244,1
TRUCK_016,1/1/2024 8:16,39.78001557,-104.957967,8,0,0.002725673,1
TRUCK_016,1/1/2024 8:16,39.7800135,-104.9552379,8,0,0.002729015,1
TRUCK_016,1/1/2024 8:16,39.77991717,-104.9525136,8,0,0.002726057,1
TRUCK_016,1/1/2024 8:17,39.7798382,-104.9497864,8,0,0.002728333,1
TRUCK_016,1/1/2024 8:22,39.7496302,-105.0003498,8,0,0.058899751,1
TRUCK_016,1/1/2024 8:22,39.75109554,-105.0001901,8,0,0.001474019,1
TRUCK_016,1/1/2024 8:23,39.75257351,-104.9982874,8,0,0.002409253,1
TRUCK_016,1/1/2024 8:23,39.75398778,-104.9963797,8,0,0.002374769,1
TRUCK_016,1/1/2024 8:23,39.75285016,-104.9944679,8,0,0.002224685,1
TRUCK_016,1/1/2024 8:24,39.7543214,-104.9925564,8,0,0.002412089,1
TRUCK_016,1/1/2024 8:24,39.79961294,-104.9606267,8,0,0.055415058,1
TRUCK_016,1/1/2024 8:24,39.75727229,-104.9887443,8,0,0.050826476,1
TRUCK_016,1/1/2024 8:25,39.75893585,-104.9875526,8,0,0.00204637,1
TRUCK_016,1/1/2024 8:25,39.76099118,-104.9873871,8,0,0.00206198,1
TRUCK_016,1/1/2024 8:25,39.76303084,-104.9868358,8,0,0.002112857,1
TRUCK_016,1/1/2024 8:26,39.764876,-104.9858169,8,0,0.002107782,1
TRUCK_016,1/1/2024 8:26,39.76635199,-104.9839113,8,0,0.002410375,1
TRUCK_016,1/1/2024 8:26,39.76782759,-104.9820051,8,0,0.002410575,1
TRUCK_016,1/1/2024 8:27,39.76932401,-104.9801267,8,0,0.002401669,1
TRUCK_016,1/1/2024 8:27,39.77081319,-104.9782385,8,0,0.002404712,1
TRUCK_016,1/1/2024 8:27,39.77228766,-104.9763308,8,0,0.00241114,1
TRUCK_016,1/1/2024 8:28,39.77376042,-104.9744208,8,0,0.00241187,1
TRUCK_016,1/1/2024 8:28,39.77523439,-104.9725123,8,0,0.002411412,1
TRUCK_016,1/1/2024 8:28,39.7767084,-104.9706038,8,0,0.002411418,1
TRUCK_016,1/1/2024 8:29,39.77818155,-104.9686942,8,0,0.002411815,1
TRUCK_016,1/1/2024 8:29,39.77973037,-104.9669717,8,0,0.002316431,1
TRUCK_016,1/1/2024 8:29,39.78180158,-104.9667385,8,0,0.002084294,1
TRUCK_016,1/1/2024 8:30,39.78375519,-104.9665412,8,0,0.001963551,1
TRUCK_016,1/1/2024 8:30,39.78423796,-104.9642005,8,0,0.002389958,1
TRUCK_016,1/1/2024 8:30,39.78522691,-104.9622381,8,0,0.002197498,1
TRUCK_016,1/1/2024 8:31,39.78524711,-104.9595376,8,0,0.00270059,1
TRUCK_016,1/1/2024 8:31,39.78711734,-104.9592573,8,0,0.001891115,1
TRUCK_016,1/1/2024 8:31,39.7892009,-104.9592561,8,0,0.002083562,1
TRUCK_016,1/1/2024 8:37,39.7496302,-105.0003498,8,0,0.05704851,1
TRUCK_016,1/1/2024 8:37,39.75179627,-104.9992896,8,0,0.002411594,1
TRUCK_016,1/1/2024 8:37,39.75397008,-104.9964802,8,0,0.003552277,1
TRUCK_016,1/1/2024 8:38,39.75346964,-104.9936631,8,0,0.002861196,1
TRUCK_016,1/1/2024 8:38,39.75563873,-104.9908474,8,0,0.003554287,1
TRUCK_016,1/1/2024 8:38,39.75781443,-104.9880402,8,0,0.003551607,1
TRUCK_016,1/1/2024 8:39,39.76066912,-104.9874742,8,0,0.002910276,1
TRUCK_016,1/1/2024 8:39,39.76367495,-104.9866617,8,0,0.003113685,1
TRUCK_016,1/1/2024 8:39,39.76604136,-104.9843126,8,0,0.003334388,1
TRUCK_016,1/1/2024 8:47,39.76821591,-104.9815035,8,0,0.003552431,1
TRUCK_016,1/1/2024 8:47,39.77042565,-104.9787412,8,0,0.003537435,1
TRUCK_016,1/1/2024 8:47,39.77259824,-104.9759294,8,0,0.003553386,1
TRUCK_016,1/1/2024 8:48,39.77476893,-104.973115,8,0,0.003554236,1
TRUCK_016,1/1/2024 8:48,39.77694113,-104.9703025,8,0,0.003553683,1
TRUCK_016,1/1/2024 8:48,39.77908483,-104.967455,8,0,0.003564213,1
TRUCK_016,1/1/2024 8:49,39.78202081,-104.9667313,8,0,0.003023863,1
TRUCK_016,1/1/2024 8:49,39.7837589,-104.9649777,8,0,0.002468994,1
TRUCK_016,1/1/2024 8:49,39.78522798,-104.962096,8,0,0.003234579,1
TRUCK_016,1/1/2024 8:50,39.78613039,-104.9592579,8,0,0.002978119,1
TRUCK_016,1/1/2024 8:50,39.7892009,-104.9592561,8,0,0.003070513,1
TRUCK_016,1/1/2024 8:55,39.7496302,-105.0003498,8,0,0.05704851,1
TRUCK_016,1/1/2024 8:56,39.75149901,-104.9996717,8,0,0.001988043,1
TRUCK_016,1/1/2024 8:56,39.75337782,-104.9972472,8,0,0.003067271,1
TRUCK_016,1/1/2024 8:56,39.7527842,-104.9948156,8,0,0.002502996,1
TRUCK_016,1/1/2024 8:57,39.75445515,-104.9923827,8,0,0.002951478,1
TRUCK_016,1/1/2024 8:57,39.75633339,-104.9899573,8,0,0.003067569,1
TRUCK_016,1/1/2024 8:57,39.75820855,-104.9875279,8,0,0.00306892,1
TRUCK_016,1/1/2024 8:58,39.76080575,-104.9874372,8,0,0.002598786,1
TRUCK_016,1/1/2024 8:58,39.76340169,-104.9867356,8,0,0.002689091,1
TRUCK_016,1/1/2024 8:58,39.76554718,-104.9849511,8,0,0.002790608,1
TRUCK_016,1/1/2024 8:59,39.76742515,-104.982525,8,0,0.00306802,1
TRUCK_016,1/1/2024 8:59,39.76932401,-104.9801267,8,0,0.003059047,1
TRUCK_016,1/1/2024 9:09,39.77121482,-104.9777176,9,0,0.003062466,1
TRUCK_016,1/1/2024 9:10,39.77309197,-104.9752902,9,0,0.003068506,1
TRUCK_016,1/1/2024 9:10,39.7749664,-104.9728593,9,0,0.003069689,1
TRUCK_016,1/1/2024 9:10,39.7768424,-104.9704303,9,0,0.003069086,1
TRUCK_016,1/1/2024 9:11,39.7787141,-104.967996,9,0,0.003070723,1
TRUCK_016,1/1/2024 9:11,39.78104438,-104.9667728,9,0,0.002631803,1
TRUCK_016,1/1/2024 9:11,39.78369556,-104.9667105,9,0,0.002651913,1
TRUCK_016,1/1/2024 9:12,39.78456714,-104.9639575,9,0,0.002887692,1
TRUCK_016,1/1/2024 9:12,39.7852361,-104.9610106,9,0,0.00302187,1
TRUCK_016,1/1/2024 9:12,39.78654909,-104.9592576,9,0,0.002190181,1
TRUCK_016,1/1/2024 9:13,39.7892009,-104.9592561,9,0,0.002651806,1
TRUCK_017,1/1/2024 8:00,39.7945619,-104.9428605,8,0,0,2
TRUCK_017,1/1/2024 8:00,39.79111992,-104.9429286,8,0,0.003442651,2
TRUCK_017,1/1/2024 8:00,39.78871879,-104.9440058,8,0,0.002631698,2
TRUCK_017,1/1/2024 8:01,39.7858165,-104.9464063,8,0,0.003766392,2
TRUCK_017,1/1/2024 8:01,39.78298626,-104.9487162,8,0,0.003653216,2
TRUCK_017,1/1/2024 8:01,39.78070614,-104.9511078,8,0,0.003304336,2
TRUCK_017,1/1/2024 8:02,39.78046478,-104.9555587,8,0,0.004457448,2
TRUCK_017,1/1/2024 8:02,39.7804833,-104.9600208,8,0,0.004462118,2
TRUCK_017,1/1/2024 8:02,39.78054166,-104.9644819,8,0,0.004461487,2
TRUCK_017,1/1/2024 8:03,39.77912301,-104.9675909,8,0,0.003417381,2
TRUCK_017,1/1/2024 8:03,39.776646,-104.9706846,8,0,0.003963148,2
TRUCK_017,1/1/2024 8:03,39.77421044,-104.9738381,8,0,0.003984552,2
TRUCK_017,1/1/2024 8:04,39.77177566,-104.9769925,8,0,0.003984787,2
TRUCK_017,1/1/2024 8:04,39.76692939,-104.9833308,8,0,0.007978702,2
TRUCK_017,1/1/2024 8:04,39.76935158,-104.9801605,8,0,0.00398969,2
TRUCK_017,1/1/2024 8:04,39.76448629,-104.9864741,8,0,0.007970694,2
TRUCK_017,1/1/2024 8:04,39.76143487,-104.9877096,8,0,0.003292049,2
TRUCK_017,1/1/2024 8:05,39.75800167,-104.9874401,8,0,0.003443763,2
TRUCK_017,1/1/2024 8:05,39.7545592,-104.9873847,8,0,0.003442911,2
TRUCK_017,1/1/2024 8:05,39.75111639,-104.9873784,8,0,0.003442815,2
TRUCK_017,1/1/2024 8:06,39.74767358,-104.9873823,8,0,0.003442818,2
TRUCK_017,1/1/2024 8:06,39.74440911,-104.9879374,8,0,0.003311335,2
TRUCK_017,1/1/2024 8:06,39.74198544,-104.9911046,8,0,0.00398814,2
TRUCK_017,1/1/2024 8:07,39.73919939,-104.9929499,8,0,0.003341725,2
TRUCK_017,1/1/2024 8:07,39.73575655,-104.9929559,8,0,0.003442841,2
TRUCK_017,1/1/2024 8:07,39.7330592,-104.9941082,8,0,0.002933163,2
TRUCK_017,1/1/2024 8:08,39.7305278,-104.9952494,8,0,0.002776746,2
TRUCK_017,1/1/2024 8:13,39.7934001,-105.0231912,8,0,0.068801674,2
TRUCK_017,1/1/2024 8:21,39.790154,-105.0216463,8,0,0.003594962,2
TRUCK_017,1/1/2024 8:22,39.78595544,-105.0216442,8,0,0.004198563,2
TRUCK_017,1/1/2024 8:22,39.78389621,-105.0185351,8,0,0.003729139,2
TRUCK_017,1/1/2024 8:22,39.7838332,-105.0131062,8,0,0.00542933,2
TRUCK_017,1/1/2024 8:23,39.78384845,-105.0076644,8,0,0.005441831,2
TRUCK_017,1/1/2024 8:23,39.78031143,-105.006444,8,0,0.003741632,2
TRUCK_017,1/1/2024 8:23,39.77611286,-105.0064418,8,0,0.004198568,2
TRUCK_017,1/1/2024 8:24,39.77428709,-105.0033565,8,0,0.003585053,2
TRUCK_017,1/1/2024 8:24,39.77175208,-105.0011478,8,0,0.003362201,2
TRUCK_017,1/1/2024 8:24,39.76927723,-104.9989053,8,0,0.003339728,2
TRUCK_017,1/1/2024 8:25,39.7676099,-104.995065,8,0,0.004186622,2
TRUCK_017,1/1/2024 8:25,39.7634171,-104.995014,8,0,0.004193114,2
TRUCK_017,1/1/2024 8:25,39.7593186,-104.9938333,8,0,0.004265189,2
TRUCK_017,1/1/2024 8:26,39.75570116,-104.9913203,8,0,0.004404635,2
TRUCK_017,1/1/2024 8:26,39.75273032,-104.9874766,8,0,0.004858014,2
TRUCK_017,1/1/2024 8:26,39.7497742,-104.9836251,8,0,0.004855132,2
TRUCK_017,1/1/2024 8:27,39.74751792,-104.9795484,8,0,0.004659433,2
TRUCK_017,1/1/2024 8:27,39.74525741,-104.9753191,8,0,0.004795516,2
TRUCK_017,1/1/2024 8:27,39.74230291,-104.9714558,8,0,0.0048636,2
TRUCK_017,1/1/2024 8:28,39.73906027,-104.9684591,8,0,0.00441529,2
TRUCK_017,1/1/2024 8:28,39.73840242,-104.9638675,8,0,0.004638507,2
TRUCK_017,1/1/2024 8:28,39.73839039,-104.9584292,8,0,0.005438311,2
TRUCK_017,1/1/2024 8:29,39.73836809,-104.952991,8,0,0.00543823,2
TRUCK_017,1/1/2024 8:29,39.73598114,-104.9505987,8,0,0.003379416,2
TRUCK_017,1/1/2024 8:29,39.73511921,-104.9462514,8,0,0.004431939,2
TRUCK_017,1/1/2024 8:30,39.73509333,-104.9408134,8,0,0.005438038,2
TRUCK_017,1/1/2024 8:30,39.73365017,-104.9361614,8,0,0.004870766,2
TRUCK_017,1/1/2024 8:30,39.73253045,-104.9309687,8,0,0.005312062,2
TRUCK_017,1/1/2024 8:31,39.7292381,-104.9294207,8,0,0.003638098,2
TRUCK_017,1/1/2024 8:36,39.7910446,-104.9852061,8,0,0.083258959,2
TRUCK_017,1/1/2024 8:36,39.78599537,-104.9858081,8,0,0.005084989,2
TRUCK_017,1/1/2024 8:37,39.7805022,-104.9857867,8,0,0.005493212,2
TRUCK_017,1/1/2024 8:37,39.7783303,-104.9808211,8,0,0.005419838,2
TRUCK_017,1/1/2024 8:37,39.77439713,-104.9773028,8,0,0.005277086,2
TRUCK_017,1/1/2024 8:38,39.77049258,-104.9722967,8,0,0.006348805,2
TRUCK_017,1/1/2024 8:38,39.76509609,-104.9721162,8,0,0.005399511,2
TRUCK_017,1/1/2024 8:38,39.75960278,-104.9721238,8,0,0.005493315,2
TRUCK_017,1/1/2024 8:39,39.75444499,-104.9733585,8,0,0.00530353,2
TRUCK_017,1/1/2024 8:39,39.74895167,-104.973367,8,0,0.005493324,2
TRUCK_017,1/1/2024 8:39,39.7435585,-104.9730928,8,0,0.005400137,2
TRUCK_017,1/1/2024 8:40,39.73954698,-104.9684558,8,0,0.006131393,2
TRUCK_017,1/1/2024 8:40,39.73840067,-104.9628208,8,0,0.005750343,2
TRUCK_017,1/1/2024 8:40,39.73837382,-104.9557056,8,0,0.007115248,2
TRUCK_017,1/1/2024 8:41,39.73678223,-104.9505999,8,0,0.005348078,2
TRUCK_017,1/1/2024 8:41,39.73511737,-104.945612,8,0,0.005258363,2
TRUCK_017,1/1/2024 8:41,39.73442311,-104.9391037,8,0,0.006545262,2
TRUCK_017,1/1/2024 8:51,39.73302092,-104.9322662,8,0,0.006979769,2
TRUCK_017,1/1/2024 8:51,39.73029273,-104.9261286,8,0,0.006716696,2
TRUCK_017,1/1/2024 8:51,39.72588761,-104.9239033,8,0,0.004935264,2
TRUCK_017,1/1/2024 8:52,39.72099525,-104.9226938,8,0,0.005039655,2
TRUCK_017,1/1/2024 8:52,39.71579463,-104.9222803,8,0,0.005217035,2
TRUCK_017,1/1/2024 8:52,39.7112027,-104.9211259,8,0,0.004734806,2
TRUCK_017,1/1/2024 8:58,39.7351036,-104.942908,8,0,0.032337484,2
TRUCK_017,1/1/2024 8:58,39.73677583,-104.9487389,8,0,0.006065991,2
TRUCK_017,1/1/2024 8:58,39.73682985,-104.9646657,8,0,0.015926875,2
TRUCK_017,1/1/2024 8:58,39.73681561,-104.9567022,8,0,0.007963524,2
TRUCK_017,1/1/2024 8:58,39.73687902,-104.9726276,8,0,0.015925535,2
TRUCK_017,1/1/2024 8:59,39.73742745,-104.9798937,8,0,0.007286725,2
TRUCK_017,1/1/2024 8:59,39.7400575,-104.9845315,8,0,0.005331655,2
TRUCK_017,1/1/2024 8:59,39.74259665,-104.9912573,8,0,0.007189158,2
TRUCK_017,1/1/2024 9:00,39.74693698,-104.9968979,9,0,0.007117238,2
TRUCK_017,1/1/2024 9:00,39.75127939,-105.0025357,9,0,0.007116221,2
TRUCK_017,1/1/2024 9:00,39.75561993,-105.008177,9,0,0.007117898,2
TRUCK_017,1/1/2024 9:01,39.75840758,-105.0146575,9,0,0.007054645,2
TRUCK_017,1/1/2024 9:01,39.75897633,-105.0224163,9,0,0.007779649,2
TRUCK_017,1/1/2024 9:01,39.7623107,-105.0290724,9,0,0.00744455,2
TRUCK_017,1/1/2024 9:02,39.76649705,-105.0322844,9,0,0.005276625,2
TRUCK_017,1/1/2024 9:02,39.77206523,-105.0330548,9,0,0.005621219,2
TRUCK_017,1/1/2024 9:02,39.77706853,-105.0346119,9,0,0.005239988,2
TRUCK_017,1/1/2024 9:03,39.78321673,-105.0345904,9,0,0.006148233,2
TRUCK_017,1/1/2024 9:03,39.78586922,-105.039272,9,0,0.005380817,2
TRUCK_017,1/1/2024 9:03,39.7911259,-105.0404255,9,0,0.005381745,2
TRUCK_018,1/1/2024 8:00,39.7496302,-105.0003498,8,0,0,0
TRUCK_018,1/1/2024 8:00,39.75105801,-105.0002383,8,0,0.001432163,0
TRUCK_018,1/1/2024 8:00,39.75249872,-104.9983841,8,0,0.002348068,0
TRUCK_018,1/1/2024 8:01,39.75393554,-104.9965249,8,0,0.002349716,0
TRUCK_018,1/1/2024 8:01,39.75270093,-104.9946618,8,0,0.002235078,0
TRUCK_018,1/1/2024 8:01,39.75413486,-104.9927988,8,0,0.002350918,0
TRUCK_018,1/1/2024 8:02,39.75556927,-104.9909364,8,0,0.002350746,0
TRUCK_018,1/1/2024 8:02,39.7570105,-104.9890828,8,0,0.002347941,0
TRUCK_018,1/1/2024 8:02,39.75851622,-104.9874869,8,0,0.002194134,0
TRUCK_018,1/1/2024 8:12,39.76052567,-104.9875129,8,0,0.002009624,0
TRUCK_018,1/1/2024 8:12,39.76251362,-104.9869756,8,0,0.002059279,0
TRUCK_018,1/1/2024 8:12,39.76446409,-104.9863482,8,0,0.002048894,0
TRUCK_018,1/1/2024 8:13,39.765903,-104.9844914,8,0,0.0023491,0
TRUCK_018,1/1/2024 8:13,39.76734114,-104.9826335,8,0,0.002349456,0
TRUCK_018,1/1/2024 8:13,39.76878806,-104.9807873,8,0,0.002345655,0
TRUCK_018,1/1/2024 8:14,39.77025303,-104.9789651,8,0,0.002338081,0
TRUCK_018,1/1/2024 8:14,39.7716891,-104.9771044,8,0,0.002350406,0
TRUCK_018,1/1/2024 8:14,39.77312646,-104.9752454,8,0,0.002349892,0
TRUCK_018,1/1/2024 8:15,39.7745616,-104.9733834,8,0,0.002350845,0
TRUCK_018,1/1/2024 8:15,39.77599818,-104.9715233,8,0,0.00235028,0
TRUCK_018,1/1/2024 8:15,39.7774348,-104.9696632,8,0,0.002350292,0
TRUCK_018,1/1/2024 8:16,39.77885777,-104.9677863,8,0,0.002355324,0
TRUCK_018,1/1/2024 8:16,39.77977501,-104.9655569,8,0,0.002410685,0
TRUCK_018,1/1/2024 8:16,39.77990286,-104.9629302,8,0,0.002629843,0
TRUCK_018,1/1/2024 8:17,39.78003072,-104.9603035,8,0,0.002629843,0
TRUCK_018,1/1/2024 8:17,39.78001208,-104.9576746,8,0,0.002628996,0
TRUCK_018,1/1/2024 8:17,39.77999932,-104.9550439,8,0,0.002630732,0
TRUCK_018,1/1/2024 8:18,39.77991537,-104.9524161,8,0,0.002629056,0
TRUCK_018,1/1/2024 8:18,39.7798382,-104.9497864,8,0,0.00263087,0
TRUCK_018,1/1/2024 8:23,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_018,1/1/2024 8:24,39.75174099,-104.9993607,8,0,0.002331048,0
TRUCK_018,1/1/2024 8:24,39.75385995,-104.9966228,8,0,0.003462085,0
TRUCK_018,1/1/2024 8:24,39.7533047,-104.9938774,8,0,0.00280102,0
TRUCK_018,1/1/2024 8:25,39.75541776,-104.9911318,8,0,0.003464581,0
TRUCK_018,1/1/2024 8:25,39.75753959,-104.9883975,8,0,0.003460995,0
TRUCK_018,1/1/2024 8:25,39.76021179,-104.9875978,8,0,0.002789297,0
TRUCK_018,1/1/2024 8:26,39.76314139,-104.9868059,8,0,0.003034727,0
TRUCK_018,1/1/2024 8:26,39.76560025,-104.9848825,8,0,0.003121771,0
TRUCK_018,1/1/2024 8:26,39.76771961,-104.9821446,8,0,0.003462356,0
TRUCK_018,1/1/2024 8:27,39.76987223,-104.9794509,8,0,0.003448187,0
TRUCK_018,1/1/2024 8:27,39.7719918,-104.9767132,8,0,0.003462323,0
TRUCK_018,1/1/2024 8:34,39.77410794,-104.9739708,8,0,0.003463881,0
TRUCK_018,1/1/2024 8:35,39.77622502,-104.9712296,8,0,0.003463561,0
TRUCK_018,1/1/2024 8:35,39.77834114,-104.9684871,8,0,0.003464023,0
TRUCK_018,1/1/2024 8:35,39.77978847,-104.9652805,8,0,0.003518127,0
TRUCK_018,1/1/2024 8:36,39.77997689,-104.9614095,8,0,0.003875557,0
TRUCK_018,1/1/2024 8:36,39.78001042,-104.957536,8,0,0.003873575,0
TRUCK_018,1/1/2024 8:36,39.77993059,-104.9536627,8,0,0.003874212,0
TRUCK_018,1/1/2024 8:37,39.7798382,-104.9497864,8,0,0.003877359,0
TRUCK_018,1/1/2024 8:42,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_018,1/1/2024 8:42,39.75100828,-105.0003021,8,0,0.001378902,0
TRUCK_018,1/1/2024 8:43,39.7523996,-104.9985123,8,0,0.002266978,0
TRUCK_018,1/1/2024 8:43,39.75378696,-104.9967173,8,0,0.002268651,0
TRUCK_018,1/1/2024 8:43,39.75286361,-104.994919,8,0,0.002021484,0
TRUCK_018,1/1/2024 8:44,39.75388764,-104.99312,8,0,0.002070066,0
TRUCK_018,1/1/2024 8:44,39.75527204,-104.9913211,8,0,0.002269911,0
TRUCK_018,1/1/2024 8:44,39.75666356,-104.9895315,8,0,0.002266973,0
TRUCK_018,1/1/2024 8:44,39.75804955,-104.9877346,8,0,0.002269306,0
TRUCK_018,1/1/2024 8:45,39.75990862,-104.9876777,8,0,0.001859945,0
